time,total_load,temp,pressure,humidity,wind_speed,rain_1h,clouds_all
2017-04-27 00:00:00+00:00,23485.0,284.0883333333333,1012.3333333333334,83.66666666666667,2.3333333333333335,0.09999999999999999,61.666666666666664
2017-04-27 01:00:00+00:00,23163.0,283.59499999999997,1012.3333333333334,84.66666666666667,2.6666666666666665,0.35000000000000003,73.66666666666667
2017-04-27 02:00:00+00:00,23001.0,283.21999999999997,1012.2,84.0,1.4,0.36,66.8
2017-04-27 03:00:00+00:00,23462.0,282.346,1012.0,85.8,2.6,0.36,70.8
2017-04-27 04:00:00+00:00,25554.0,281.832,1011.8,88.4,2.4,0.3,56.4
2017-04-27 05:00:00+00:00,28163.0,281.512,1012.0,80.4,2.4,0.3,49.0
2017-04-27 06:00:00+00:00,30364.0,281.94399999999996,1012.2,86.2,3.0,0.54,63.4
2017-04-27 07:00:00+00:00,31577.0,282.23199999999997,1012.4,87.8,2.6,0.36,63.0
2017-04-27 08:00:00+00:00,32052.0,283.092,1013.4,83.2,1.8,0.24000000000000005,57.0
2017-04-27 09:00:00+00:00,32283.0,283.752,1014.0,78.0,4.0,0.36,57.0
2017-04-27 10:00:00+00:00,32529.0,284.37399999999997,1014.0,75.6,3.4,0.24000000000000005,49.0
2017-04-27 11:00:00+00:00,32318.0,285.368,1014.6,69.4,2.2,0.12,53.0
2017-04-27 12:00:00+00:00,31144.0,284.45,1013.6666666666666,66.83333333333333,3.6666666666666665,0.15,50.0
2017-04-27 13:00:00+00:00,30480.0,286.144,1014.4,66.0,2.4,0.0,42.0
2017-04-27 14:00:00+00:00,30229.0,286.586,1014.2,63.6,2.6,0.06,46.0
2017-04-27 15:00:00+00:00,30139.0,286.914,1014.4,58.6,3.0,0.06,50.0
2017-04-27 16:00:00+00:00,29793.0,287.116,1014.4,54.2,2.2,0.0,42.0
2017-04-27 17:00:00+00:00,29845.0,287.236,1014.4,60.2,2.6,0.06,55.6
2017-04-27 18:00:00+00:00,30792.0,286.51599999999996,1014.6,58.8,2.0,0.06,39.0
2017-04-27 19:00:00+00:00,32360.0,285.902,1015.2,63.8,1.2,0.06,35.0
2017-04-27 20:00:00+00:00,30224.0,284.258,1015.4,73.4,1.0,0.18,20.0
2017-04-27 21:00:00+00:00,27506.0,283.96799999999996,1016.2,78.4,1.2,0.24,44.6
2017-04-27 22:00:00+00:00,26023.0,283.26,1016.6,81.2,1.6,0.06,20.0
2017-04-27 23:00:00+00:00,24367.0,282.514,1016.8,81.8,1.8,0.24,32.6
2017-04-28 00:00:00+00:00,23446.0,282.058,1016.8,83.6,2.6,0.6599999999999999,32.0
2017-04-28 01:00:00+00:00,23175.0,281.596,1016.6,85.4,1.8,0.24,32.0
2017-04-28 02:00:00+00:00,23009.0,281.20799999999997,1016.2,84.6,2.2,0.0,34.2
2017-04-28 03:00:00+00:00,23492.0,282.46,1014.8333333333334,89.0,1.1666666666666667,0.3,28.333333333333332
2017-04-28 04:00:00+00:00,25518.0,280.65999999999997,1016.2,84.2,1.4,0.18,23.0
2017-04-28 05:00:00+00:00,28483.0,280.628,1016.0,82.4,2.2,0.06,19.0
2017-04-28 06:00:00+00:00,30878.0,281.13599999999997,1016.0,83.4,2.0,0.18,20.0
2017-04-28 07:00:00+00:00,31963.0,283.60166666666663,1014.8333333333334,83.66666666666667,3.0,0.09999999999999999,35.0
2017-04-28 08:00:00+00:00,32371.0,283.194,1016.4,72.8,3.0,0.06,23.0
2017-04-28 09:00:00+00:00,32424.0,285.262,1016.6,72.8,2.4,0.06,38.0
2017-04-28 10:00:00+00:00,32630.0,288.6166666666666,1015.0,66.66666666666667,3.6666666666666665,0.3,47.5
2017-04-28 11:00:00+00:00,32378.0,288.078,1016.2,54.2,2.6,0.06,31.0
2017-04-28 12:00:00+00:00,31132.0,289.08599999999996,1015.8,64.0,2.8,0.06,42.0
2017-04-28 13:00:00+00:00,30154.0,289.212,1015.0,53.6,2.8,0.06,35.0
2017-04-28 14:00:00+00:00,29621.0,289.744,1015.0,52.8,3.2,0.06,42.0
2017-04-28 15:00:00+00:00,29341.0,289.912,1014.6,51.4,3.6,0.06,42.0
2017-04-28 16:00:00+00:00,28959.0,289.474,1014.2,55.2,3.2,0.18,42.0
2017-04-28 17:00:00+00:00,28889.0,289.21,1014.4,67.4,3.6,0.0,46.0
2017-04-28 18:00:00+00:00,29594.0,288.4,1014.4,61.2,3.6,0.06,38.0
2017-04-28 19:00:00+00:00,31267.0,287.15999999999997,1014.4,67.8,3.2,0.06,34.0
2017-04-28 20:00:00+00:00,29647.0,286.656,1014.8,70.2,2.6,0.0,38.0
2017-04-28 21:00:00+00:00,27422.0,285.738,1015.6,73.6,2.2,0.06,45.0
2017-04-28 22:00:00+00:00,25854.0,285.11,1015.8,79.4,1.8,0.06,45.0
2017-04-28 23:00:00+00:00,24247.0,284.63800000000003,1015.6,80.8,2.2,0.06,45.0
2017-04-29 00:00:00+00:00,22978.0,284.298,1015.2,82.4,0.6,0.0,34.0
2017-04-29 01:00:00+00:00,22303.0,283.916,1014.8,81.8,1.0,0.06,44.4
2017-04-29 02:00:00+00:00,21921.0,283.706,1014.6,84.0,1.0,0.0,43.4
2017-04-29 03:00:00+00:00,21830.0,282.80833333333334,1013.8333333333334,90.16666666666667,1.0,0.09999999999999999,51.166666666666664
2017-04-29 04:00:00+00:00,22233.0,282.774,1013.6,90.6,1.0,0.36,37.0
2017-04-29 05:00:00+00:00,22717.0,282.40833333333336,1013.5,92.0,0.6666666666666666,0.35000000000000003,45.833333333333336
2017-04-29 06:00:00+00:00,24430.0,284.76,1013.3333333333334,90.66666666666667,1.1666666666666667,0.25,50.0
2017-04-29 07:00:00+00:00,26852.0,285.43285714285713,1013.2857142857143,88.0,1.5714285714285714,0.34285714285714286,59.285714285714285
2017-04-29 08:00:00+00:00,28478.0,284.24142857142857,1013.7142857142857,81.28571428571429,1.5714285714285714,0.12857142857142856,62.857142857142854
2017-04-29 09:00:00+00:00,28731.0,285.75857142857143,1013.4285714285714,75.14285714285714,1.8571428571428572,0.38571428571428573,58.57142857142857
2017-04-29 10:00:00+00:00,28839.0,286.5342857142857,1013.2857142857143,76.14285714285714,1.8571428571428572,0.38571428571428573,67.14285714285714
2017-04-29 11:00:00+00:00,28764.0,289.72999999999996,1013.4,64.0,3.2,0.06,55.0
2017-04-29 12:00:00+00:00,28167.0,290.04200000000003,1013.0,63.6,4.2,0.06,55.0
2017-04-29 13:00:00+00:00,26832.0,290.716,1012.2,63.2,3.6,0.0,56.0
2017-04-29 14:00:00+00:00,25969.0,289.59166666666664,1012.0,66.33333333333333,3.6666666666666665,0.0,62.5
2017-04-29 15:00:00+00:00,25544.0,288.92857142857144,1011.4285714285714,68.42857142857143,3.0,0.12857142857142856,68.57142857142857
2017-04-29 16:00:00+00:00,25388.0,288.71285714285716,1011.1428571428571,71.57142857142857,4.571428571428571,0.12857142857142856,68.57142857142857
2017-04-29 17:00:00+00:00,25628.0,290.552,1011.0,64.4,4.8,0.06,67.0
2017-04-29 18:00:00+00:00,26585.0,289.864,1011.0,67.0,4.4,0.18,60.0
2017-04-29 19:00:00+00:00,28632.0,289.466,1011.0,67.2,3.8,0.0,53.0
2017-04-29 20:00:00+00:00,27740.0,288.456,1011.0,71.2,2.8,0.12,56.0
2017-04-29 21:00:00+00:00,25887.0,287.0233333333333,1011.5,80.83333333333333,2.5,0.0,50.666666666666664
2017-04-29 22:00:00+00:00,24120.0,287.77,1011.6,74.8,3.2,0.0,38.8
2017-04-29 23:00:00+00:00,22485.0,287.32,1011.6,77.4,2.8,0.12,32.8
2017-04-30 00:00:00+00:00,21249.0,286.52,1011.1666666666666,82.5,3.5,0.35000000000000003,51.5
2017-04-30 01:00:00+00:00,20525.0,286.97799999999995,1011.2,81.2,1.6,0.0,43.8
2017-04-30 02:00:00+00:00,20100.0,286.654,1011.0,81.2,1.8,0.0,30.0
2017-04-30 03:00:00+00:00,20041.0,286.522,1010.8,78.2,2.6,0.06,25.6
2017-04-30 04:00:00+00:00,20255.0,286.83599999999996,1010.6,76.6,3.4,0.06,37.6
2017-04-30 05:00:00+00:00,20220.0,286.98799999999994,1010.6,74.0,4.0,0.06,36.0
2017-04-30 06:00:00+00:00,21171.0,286.47499999999997,1011.0,81.0,2.0,0.09999999999999999,50.0
2017-04-30 07:00:00+00:00,23204.0,287.52,1011.0,71.6,2.0,0.0,31.0
2017-04-30 08:00:00+00:00,24914.0,288.36199999999997,1010.4,66.4,5.4,0.0,35.0
2017-04-30 09:00:00+00:00,25699.0,289.63800000000003,1010.8,63.0,6.8,0.06,50.0
2017-04-30 10:00:00+00:00,25983.0,290.022,1011.0,60.6,7.0,0.12,50.0
2017-04-30 11:00:00+00:00,26202.0,290.162,1011.2,64.4,6.6,0.06,57.0
2017-04-30 12:00:00+00:00,25853.0,289.67199999999997,1011.2,66.2,5.4,0.06,57.0
2017-04-30 13:00:00+00:00,24359.0,290.13,1010.6,66.8,4.6,0.06,57.0
2017-04-30 14:00:00+00:00,23631.0,290.63199999999995,1010.8,65.4,5.6,0.0,53.0
2017-04-30 15:00:00+00:00,23247.0,291.11,1010.8,69.4,5.6,0.06,57.0
2017-04-30 16:00:00+00:00,23219.0,290.37199999999996,1010.4,62.8,5.8,0.12,68.0
2017-04-30 17:00:00+00:00,23555.0,290.544,1010.6,63.2,6.4,0.24,61.0
2017-04-30 18:00:00+00:00,24610.0,290.018,1010.6,66.0,5.4,0.12,47.0
2017-04-30 19:00:00+00:00,26738.0,289.27,1011.2,66.8,3.2,0.12,61.0
2017-04-30 20:00:00+00:00,26441.0,288.634,1012.4,67.0,4.8,0.6599999999999999,53.8
2017-04-30 21:00:00+00:00,24915.0,287.264,1013.6,71.8,3.8,0.06,31.0
2017-04-30 22:00:00+00:00,28002.0,286.752,1014.2,74.6,3.0,0.06,39.8
2017-04-30 23:00:00+00:00,25528.0,285.878,1014.6,75.2,2.8,0.0,12.0
2017-05-01 00:00:00+00:00,24080.0,285.254,1015.4,75.6,2.8,0.0,20.0
2017-05-01 01:00:00+00:00,23359.0,285.84666666666664,1016.3333333333334,78.33333333333333,2.1666666666666665,0.0,26.0
2017-05-01 02:00:00+00:00,23152.0,283.876,1016.4,81.6,1.8,0.0,4.0
2017-05-01 03:00:00+00:00,23560.0,283.078,1016.8,72.2,1.6,0.0,4.0
2017-05-01 04:00:00+00:00,25446.0,282.32399999999996,1017.6,78.6,2.0,0.0,4.0
2017-05-01 05:00:00+00:00,28714.0,281.86,1018.0,81.8,1.4,0.0,0.0
2017-05-01 06:00:00+00:00,31328.0,281.87399999999997,1018.6,81.8,0.6,0.0,0.0
2017-05-01 07:00:00+00:00,33618.0,283.06,1019.4,75.8,1.0,0.0,4.0
2017-05-01 08:00:00+00:00,34626.0,285.06399999999996,1019.8,60.8,1.8,0.06,4.0
2017-05-01 09:00:00+00:00,34604.0,287.062,1020.0,53.2,1.6,0.0,8.0
2017-05-01 10:00:00+00:00,33828.0,288.31399999999996,1020.6,45.0,1.2,0.0,8.0
2017-05-01 11:00:00+00:00,33404.0,289.748,1020.2,44.0,2.4,0.0,12.0
2017-05-01 12:00:00+00:00,32084.0,290.68999999999994,1019.8,48.6,2.2,0.0,12.0
2017-05-01 13:00:00+00:00,30853.0,291.254,1019.8,43.8,2.0,0.0,20.0
2017-05-01 14:00:00+00:00,30444.0,291.794,1019.4,38.8,3.8,0.0,20.0
2017-05-01 15:00:00+00:00,30464.0,292.046,1019.2,38.6,3.8,0.0,23.0
2017-05-01 16:00:00+00:00,31777.0,292.178,1018.8,39.8,3.0,0.0,23.0
2017-05-01 17:00:00+00:00,31865.0,291.74399999999997,1018.8,41.6,2.8,0.0,23.0
2017-05-01 18:00:00+00:00,31820.0,291.14,1019.0,45.6,2.0,0.0,19.0
2017-05-01 19:00:00+00:00,31717.0,290.712,1019.6,49.2,2.2,0.0,15.0
2017-05-01 20:00:00+00:00,30382.0,289.29,1019.8,56.8,1.6,0.0,22.2
2017-05-01 21:00:00+00:00,28466.0,288.284,1020.2,64.0,1.0,0.06,22.2
2017-05-01 22:00:00+00:00,25564.0,286.87199999999996,1020.6,73.6,0.6,0.0,22.2
2017-05-01 23:00:00+00:00,23739.0,286.058,1020.6,75.2,0.6,0.0,18.4
2017-05-02 00:00:00+00:00,22473.0,285.096,1020.4,76.4,1.0,0.0,18.4
2017-05-02 01:00:00+00:00,21708.0,284.328,1020.4,78.4,1.2,0.0,0.0
2017-05-02 02:00:00+00:00,21337.0,283.722,1019.8,82.4,1.4,0.0,4.0
2017-05-02 03:00:00+00:00,21382.0,283.56399999999996,1019.8,82.4,0.6,0.0,13.6
2017-05-02 04:00:00+00:00,21719.0,283.184,1019.6,86.0,0.6,0.0,15.0
2017-05-02 05:00:00+00:00,22500.0,283.26,1019.6,85.8,0.8,0.0,15.0
2017-05-02 06:00:00+00:00,22874.0,283.816,1019.6,88.2,1.2,0.0,15.0
2017-05-02 07:00:00+00:00,24867.0,285.63199999999995,1019.8,80.2,0.6,0.06,15.0
2017-05-02 08:00:00+00:00,26967.0,288.24,1019.8,68.6,1.4,0.18,15.0
2017-05-02 09:00:00+00:00,27774.0,290.506,1020.0,59.8,2.0,0.06,15.0
2017-05-02 10:00:00+00:00,28021.0,291.1558,1014.2,55.0,2.2,0.06,15.0
2017-05-02 11:00:00+00:00,28279.0,292.85,1013.8,51.0,2.0,0.06,15.0
2017-05-02 12:00:00+00:00,27898.0,293.846,1013.0,48.6,2.2,0.06,15.0
2017-05-02 13:00:00+00:00,26458.0,294.27599999999995,1012.6,44.4,2.4,0.0,15.0
2017-05-02 14:00:00+00:00,25724.0,295.1746,1012.0,41.8,3.0,0.0,31.0
2017-05-02 15:00:00+00:00,25490.0,295.31059999999997,1011.6,41.4,3.2,0.0,27.0
2017-05-02 16:00:00+00:00,27087.0,295.1106,1011.2,43.2,3.0,0.0,23.0
2017-05-02 17:00:00+00:00,29948.0,294.1918,1011.2,44.6,2.6,0.0,31.8
2017-05-02 18:00:00+00:00,31242.0,293.8558,1011.4,46.8,2.6,0.0,31.8
2017-05-02 19:00:00+00:00,31375.0,293.3038,1011.2,47.2,3.4,0.0,38.8
2017-05-02 20:00:00+00:00,30329.0,290.899,1011.4,60.2,1.6,0.0,21.4
2017-05-02 21:00:00+00:00,27868.0,290.09499999999997,1012.2,62.4,2.0,0.0,17.4
2017-05-02 22:00:00+00:00,25773.0,288.977,1012.2,66.0,1.8,0.0,30.4
2017-05-02 23:00:00+00:00,23843.0,287.3424,1012.6,72.8,1.0,0.0,30.4
2017-05-03 00:00:00+00:00,22392.0,287.998,1018.0,74.2,1.4,0.0,34.4
2017-05-03 01:00:00+00:00,21633.0,287.37,1017.4,79.0,1.2,0.0,36.0
2017-05-03 02:00:00+00:00,21248.0,286.40999999999997,1017.4,81.8,1.0,0.0,28.8
2017-05-03 03:00:00+00:00,21220.0,285.962,1017.0,82.8,1.0,0.0,40.4
2017-05-03 04:00:00+00:00,21670.0,285.698,1017.0,83.2,0.6,0.0,37.0
2017-05-03 05:00:00+00:00,21886.0,285.8,1016.6,82.0,1.2,0.0,34.0
2017-05-03 06:00:00+00:00,22702.0,285.966,1016.6,81.0,1.2,0.0,15.0
2017-05-03 07:00:00+00:00,25001.0,287.48199999999997,1016.8,73.4,1.2,0.0,34.0
2017-05-03 08:00:00+00:00,26968.0,288.1983333333333,1017.1666666666666,69.83333333333333,1.5,0.0,40.833333333333336
2017-05-03 09:00:00+00:00,27832.0,289.905,1017.0,63.833333333333336,1.1666666666666667,0.0,22.5
2017-05-03 10:00:00+00:00,27965.0,292.674,1016.6,55.2,1.4,0.0,23.0
2017-05-03 11:00:00+00:00,28149.0,294.12399999999997,1016.0,51.0,1.6,0.0,23.0
2017-05-03 12:00:00+00:00,27767.0,294.92199999999997,1015.6,50.0,2.0,0.06,27.0
2017-05-03 13:00:00+00:00,26399.0,295.352,1015.0,50.2,2.6,0.06,31.0
2017-05-03 14:00:00+00:00,25515.0,296.034,1014.6,50.0,2.2,0.06,31.0
2017-05-03 15:00:00+00:00,25187.0,296.06399999999996,1014.0,47.2,2.2,0.0,31.0
2017-05-03 16:00:00+00:00,25779.0,295.91999999999996,1013.6,50.8,2.4,0.0,31.0
2017-05-03 17:00:00+00:00,28600.0,295.556,1013.2,50.6,2.6,0.0,27.0
2017-05-03 18:00:00+00:00,30529.0,294.828,1013.2,53.8,2.0,0.0,38.0
2017-05-03 19:00:00+00:00,30796.0,293.474,1013.4,58.6,2.2,0.0,27.0
2017-05-03 20:00:00+00:00,29510.0,292.808,1013.8,61.6,1.6,0.0,14.4
2017-05-03 21:00:00+00:00,27253.0,290.796,1014.2,64.4,1.4,0.0,10.4
2017-05-03 22:00:00+00:00,25606.0,289.96,1014.2,70.0,1.0,0.0,10.4
2017-05-03 23:00:00+00:00,24156.0,289.02599999999995,1014.2,73.2,0.8,0.0,12.0
2017-05-04 00:00:00+00:00,23175.0,287.74399999999997,1014.2,81.8,1.0,0.0,16.0
2017-05-04 01:00:00+00:00,22811.0,287.498,1013.6,78.6,1.0,0.0,16.0
2017-05-04 02:00:00+00:00,22693.0,286.3983333333333,1013.0,75.0,1.5,0.0,24.666666666666668
2017-05-04 03:00:00+00:00,23037.0,285.95,1012.8333333333334,78.5,1.0,0.0,25.833333333333332
2017-05-04 04:00:00+00:00,25334.0,285.928,1012.6,83.6,0.6,0.0,41.0
2017-05-04 05:00:00+00:00,29142.0,285.34999999999997,1012.8333333333334,86.33333333333333,0.8333333333333334,0.0,40.0
2017-05-04 06:00:00+00:00,30997.0,285.98,1012.0,83.6,0.8,0.0,8.0
2017-05-04 07:00:00+00:00,31817.0,286.88,1012.3333333333334,79.5,1.0,0.0,13.333333333333334
2017-05-04 08:00:00+00:00,31927.0,288.74,1011.8333333333334,70.0,0.5,0.0,6.666666666666667
2017-05-04 09:00:00+00:00,31823.0,291.556,1011.6,59.8,1.4,0.0,8.0
2017-05-04 10:00:00+00:00,31879.0,293.47200000000004,1011.6,58.2,1.4,0.0,12.0
2017-05-04 11:00:00+00:00,31637.0,294.95,1011.6,50.8,2.2,0.0,12.0
2017-05-04 12:00:00+00:00,30536.0,295.6,1011.2,49.6,2.6,0.0,16.0
2017-05-04 13:00:00+00:00,29844.0,296.51,1010.8,47.8,3.0,0.0,8.0
2017-05-04 14:00:00+00:00,29487.0,296.61,1010.4,47.2,2.8,0.0,4.0
2017-05-04 15:00:00+00:00,29382.0,296.924,1010.0,48.6,3.8,0.0,4.0
2017-05-04 16:00:00+00:00,29042.0,296.902,1009.8,47.8,3.0,0.0,8.0
2017-05-04 17:00:00+00:00,29204.0,296.114,1009.8,51.0,3.2,0.0,8.0
2017-05-04 18:00:00+00:00,30897.0,295.07599999999996,1010.0,59.8,3.6,0.0,8.0
2017-05-04 19:00:00+00:00,32784.0,294.484,1010.0,63.6,2.6,0.0,8.0
2017-05-04 20:00:00+00:00,29995.0,293.018,1010.4,69.4,1.6,0.0,4.0
2017-05-04 21:00:00+00:00,27353.0,292.248,1010.8,71.4,1.6,0.0,4.0
2017-05-04 22:00:00+00:00,25833.0,291.224,1011.0,71.4,1.4,0.0,8.0
2017-05-04 23:00:00+00:00,24476.0,290.57599999999996,1010.8,76.8,1.6,0.0,19.0
2017-05-05 00:00:00+00:00,23590.0,289.852,1010.2,79.0,1.8,0.0,22.4
2017-05-05 01:00:00+00:00,23119.0,290.032,1010.0,75.0,1.4,0.0,22.4
2017-05-05 02:00:00+00:00,23003.0,289.594,1009.8,78.8,2.8,0.0,36.4
2017-05-05 03:00:00+00:00,23451.0,290.05,1009.6,80.2,1.4,0.0,36.4
2017-05-05 04:00:00+00:00,25478.0,289.962,1009.2,82.4,2.2,0.0,34.0
2017-05-05 05:00:00+00:00,27831.0,290.088,1009.2,80.6,1.4,0.0,40.4
2017-05-05 06:00:00+00:00,29929.0,290.698,1009.4,76.0,3.4,0.06,37.4
2017-05-05 07:00:00+00:00,30960.0,290.996,1010.2,75.4,3.2,0.12,45.0
2017-05-05 08:00:00+00:00,31419.0,291.588,1010.0,70.4,4.0,0.36,46.0
2017-05-05 09:00:00+00:00,31606.0,292.798,1009.8,69.0,4.8,0.0,31.0
2017-05-05 10:00:00+00:00,31845.0,294.15833333333336,1010.1666666666666,68.5,4.5,0.09999999999999999,38.333333333333336
2017-05-05 11:00:00+00:00,31700.0,294.918,1010.0,55.2,4.4,0.18,42.0
2017-05-05 12:00:00+00:00,30499.0,295.17199999999997,1009.8,53.6,5.0,0.18,39.0
2017-05-05 13:00:00+00:00,29636.0,295.828,1009.8,49.0,5.2,0.0,35.0
2017-05-05 14:00:00+00:00,29380.0,295.238,1009.8,55.0,6.2,0.0,42.0
2017-05-05 15:00:00+00:00,29092.0,294.018,1010.0,61.6,6.6,0.0,53.0
2017-05-05 16:00:00+00:00,28776.0,293.79200000000003,1010.2,61.6,5.8,0.0,53.0
2017-05-05 17:00:00+00:00,28737.0,293.05,1010.2,61.0,4.2,0.0,38.0
2017-05-05 18:00:00+00:00,29216.0,291.905,1009.8333333333334,67.0,3.8333333333333335,0.3,47.5
2017-05-05 19:00:00+00:00,30750.0,291.164,1010.2,68.4,4.2,0.24,31.0
2017-05-05 20:00:00+00:00,29135.0,290.51599999999996,1011.2,68.8,4.0,0.24,37.4
2017-05-05 21:00:00+00:00,27030.0,289.628,1012.0,74.6,2.4,0.18,44.4
2017-05-05 22:00:00+00:00,23803.0,289.454,1012.4,76.4,1.8,0.06,44.4
2017-05-05 23:00:00+00:00,22470.0,289.3,1012.4,77.4,2.0,0.06,38.4
2017-05-06 00:00:00+00:00,21621.0,288.89799999999997,1012.8,83.4,2.0,0.0,20.0
2017-05-06 01:00:00+00:00,21185.0,288.15999999999997,1013.0,84.4,2.0,0.0,16.0
2017-05-06 02:00:00+00:00,21262.0,288.28,1012.8,77.2,2.4,0.0,21.6
2017-05-06 03:00:00+00:00,21731.0,287.398,1012.8,83.0,2.0,0.0,28.6
2017-05-06 04:00:00+00:00,23402.0,287.556,1013.4,77.2,2.0,0.0,12.0
2017-05-06 05:00:00+00:00,25804.0,287.27599999999995,1013.6,79.2,2.0,0.0,0.0
2017-05-06 06:00:00+00:00,28022.0,287.34399999999994,1014.4,77.4,1.6,0.0,12.0
2017-05-06 07:00:00+00:00,29244.0,289.02,1015.2,70.8,2.8,0.0,16.0
2017-05-06 08:00:00+00:00,29892.0,290.502,1015.6,66.2,3.2,0.0,27.0
2017-05-06 09:00:00+00:00,30292.0,291.78000000000003,1016.2,56.8,4.4,0.0,27.0
2017-05-06 10:00:00+00:00,30625.0,293.434,1016.8,48.6,3.8,0.0,24.0
2017-05-06 11:00:00+00:00,31086.0,294.74,1016.8,40.6,4.2,0.0,28.0
2017-05-06 12:00:00+00:00,30503.0,295.898,1016.6,36.4,3.8,0.0,24.0
2017-05-06 13:00:00+00:00,29973.0,296.812,1016.8,33.4,4.2,0.0,24.0
2017-05-06 14:00:00+00:00,30040.0,296.856,1016.8,32.4,4.6,0.0,20.0
2017-05-06 15:00:00+00:00,30144.0,297.22999999999996,1017.0,32.0,5.0,0.0,16.0
2017-05-06 16:00:00+00:00,29971.0,297.304,1016.6,31.2,4.6,0.0,16.0
2017-05-06 17:00:00+00:00,29619.0,296.804,1017.0,32.2,3.6,0.0,12.0
2017-05-06 18:00:00+00:00,29888.0,295.774,1017.0,38.4,3.0,0.0,12.0
2017-05-06 19:00:00+00:00,30225.0,294.664,1017.6,40.6,2.2,0.0,8.0
2017-05-06 20:00:00+00:00,29664.0,292.88199999999995,1018.2,47.6,1.8,0.0,4.0
2017-05-06 21:00:00+00:00,27249.0,291.92199999999997,1019.0,53.0,1.2,0.0,4.0
2017-05-06 22:00:00+00:00,28490.0,290.26599999999996,1019.6,62.2,1.2,0.0,4.0
2017-05-06 23:00:00+00:00,26892.0,289.502,1019.8,65.4,0.6,0.0,0.0
2017-05-07 00:00:00+00:00,25738.0,288.01,1019.8,73.0,0.8,0.0,0.0
2017-05-07 01:00:00+00:00,25255.0,286.98199999999997,1019.8,74.4,1.0,0.0,0.0
2017-05-07 02:00:00+00:00,25104.0,286.68199999999996,1019.6,77.6,1.0,0.0,0.0
2017-05-07 03:00:00+00:00,25508.0,286.05,1019.6,78.6,1.0,0.0,0.0
2017-05-07 04:00:00+00:00,26827.0,285.474,1019.6,80.2,0.6,0.0,4.0
2017-05-07 05:00:00+00:00,28963.0,284.992,1019.4,81.4,0.8,0.0,4.0
2017-05-07 06:00:00+00:00,30923.0,285.23400000000004,1019.8,81.4,1.4,0.0,4.0
2017-05-07 07:00:00+00:00,32891.0,288.066,1020.4,69.8,1.4,0.0,0.0
2017-05-07 08:00:00+00:00,34169.0,290.73999999999995,1020.6,56.8,1.4,0.0,4.0
2017-05-07 09:00:00+00:00,34697.0,293.168,1020.6,49.6,2.2,0.0,4.0
2017-05-07 10:00:00+00:00,35498.0,294.794,1021.0,45.0,2.2,0.0,4.0
2017-05-07 11:00:00+00:00,35876.0,296.034,1020.6,42.2,2.0,0.0,12.0
2017-05-07 12:00:00+00:00,35085.0,296.952,1020.0,37.8,2.0,0.0,12.0
2017-05-07 13:00:00+00:00,34298.0,297.738,1019.2,35.8,2.6,0.0,12.0
2017-05-07 14:00:00+00:00,34341.0,298.04,1019.0,37.0,3.4,0.0,12.0
2017-05-07 15:00:00+00:00,34317.0,297.75,1018.6,38.6,3.4,0.0,12.0
2017-05-07 16:00:00+00:00,33821.0,297.552,1018.2,38.6,3.0,0.0,16.0
2017-05-07 17:00:00+00:00,33460.0,296.964,1018.0,41.2,2.6,0.0,8.0
2017-05-07 18:00:00+00:00,33004.0,296.402,1018.0,43.2,2.4,0.0,8.0
2017-05-07 19:00:00+00:00,32702.0,294.902,1018.4,48.4,2.6,0.0,4.0
2017-05-07 20:00:00+00:00,32149.0,293.13,1018.8,51.6,1.6,0.0,4.0
2017-05-07 21:00:00+00:00,29908.0,291.828,1019.0,57.8,1.6,0.0,0.0
2017-05-07 22:00:00+00:00,30606.0,290.78999999999996,1019.4,61.4,1.0,0.0,0.0
2017-05-07 23:00:00+00:00,28697.0,289.11,1019.4,69.2,1.0,0.0,0.0
2017-05-08 00:00:00+00:00,27200.0,288.592,1019.4,74.4,1.4,0.0,0.0
2017-05-08 01:00:00+00:00,26241.0,287.878,1019.2,75.6,1.6,0.0,0.0
2017-05-08 02:00:00+00:00,25521.0,286.946,1018.8,76.8,1.2,0.0,0.0
2017-05-08 03:00:00+00:00,25029.0,286.44399999999996,1018.8,77.2,1.2,0.0,0.0
2017-05-08 04:00:00+00:00,25099.0,286.346,1018.4,78.2,1.4,0.0,0.0
2017-05-08 05:00:00+00:00,25122.0,285.514,1018.2,81.8,1.6,0.0,0.0
2017-05-08 06:00:00+00:00,26329.0,286.3,1018.6,78.6,1.4,0.0,0.0
2017-05-08 07:00:00+00:00,28682.0,288.238,1018.8,66.6,1.0,0.0,4.0
2017-05-08 08:00:00+00:00,30588.0,291.03999999999996,1018.6,56.6,1.4,0.0,4.0
2017-05-08 09:00:00+00:00,31889.0,293.55,1018.6,51.4,0.8,0.0,4.0
2017-05-08 10:00:00+00:00,32793.0,295.4,1018.4,44.0,1.0,0.0,4.0
2017-05-08 11:00:00+00:00,33455.0,296.226,1018.2,42.6,1.4,0.0,4.0
2017-05-08 12:00:00+00:00,33362.0,297.356,1017.6,39.8,2.6,0.0,4.0
2017-05-08 13:00:00+00:00,32897.0,297.676,1016.6,36.4,3.0,0.0,8.0
2017-05-08 14:00:00+00:00,32469.0,298.2,1016.0,35.2,3.8,0.0,8.0
2017-05-08 15:00:00+00:00,32203.0,298.022,1015.8,37.2,3.2,0.0,8.0
2017-05-08 16:00:00+00:00,31878.0,297.91999999999996,1015.2,38.2,3.0,0.0,8.0
